game_id,review_id,text,rating,likes_count,created,is_external
622,325866,"too hard, dammit! The leagues are always missing, money is always missing, TIME to catch up with armor and weapons. ALWAYS! You get to level two, you already have a thousand thousand aliens who just kill you. You get to the anti-terrorist missions that tear you to pieces and dance with your corpse, and the little that remains of your team of paralytics crack at the mission because they are not able to hit the biggest alien of all, and as if it were not Enough, all the nations give the round and you lose! What the hell of a bad game ?! Levels of absurd difficulties, with an army of bloodsucking aliens moving on the Ferraris, while the player's soldiers go with the flinstone machine to shoot with toy weapons, without ever catching the target! this what you call game ?! Really?! Total Annihilation was millions of times better, with levels of DECENT and not inhuman difficulties like these! But learn to put the difficulty levels in place before publishing a game ...",1,0,2019-04-05T16:24:20.493461Z,True
622,325865,"I play the game for several days now and I am thrilled. A lot of work has been done and I do not regret the purchase of 9.99. I've been thinking for a long time, what did I get? A terrific thrilling story with a Topgrafik, pure German, in the most diverse way aufrsten! It's looking for the same, I just play 8-10 hours a day and just can not keep up. The leveling up is so deep, every decision makes itself felt in the game. Who tactical shooter with a hammer story, really lovingly implemented (you just have to say that) accesses here! Also at the price. I have to say that I started normally and then changed too fast, because it was definitely too difficult for me, but everyone decides that for themselves. Also can be saved at any time which helps me a lot. After a little detention phase, the game is always better. Access! I have not had any abstrze on the Ipad Air 2, and yes it is a bit fiddly because the zoom resets but that is complaining at a high level.
addendum:
I finally got the game through, so a game would just have to give it a CLASS. Thank you 2k.",4,0,2019-04-05T16:24:20.167037Z,True
622,1308880,"<div>this is a hard game that take me multiple attempt to finally beat. Other than that its one of if not the best startegy turn game out there. The team vs alien give them a lot of choice to create interessant scenario and gameplay and the enemy can do aboslutly wild shit, like litteraly teleporting or other stuff similar. And that make it just so good when u finnaly beat it. P</div><div>presentation is great, gameplay great, eveything is great if not mb the game being a little slow time to time<br/></div>",4,0,2021-06-29T21:46:45.369103Z,False
270660,1363399,"<div>A short game with a fun story, some good mini games, and lots of style. <br/></div><div><br/></div><div>
Date Completed: 2021-09-24 <br/></div><div>Playtime: ~ 3h</div><div>Enjoyment: 7/10 <br/></div><div>Recommendation: At around 3 hours playtime, it's definitely worth a go!</div>",4,0,2021-09-24T21:19:01.696384Z,False
58346,2079210,Masterpiece!,5,0,2025-12-02T21:04:17.873944Z,False
58134,1925428,"A great Spider-Man game after a long drought.<br/>The most important mechanic, swinging, is amazingly implemented, the story is the best Spider-Man game story yet and combat is fun enough to carry you through the game.",5,0,2024-03-04T18:55:20.057773Z,False
58134,1804317,"The best Spiderman game so far.<br/>Swinging is great, the story is very good and combat is fun enough to last through the game",5,0,2023-05-31T12:42:48.560612Z,False
58134,1481720,Loved this game! The swinging and play was so great that the fast travel system was almost not needed as it was too much fun traversing New York! The bosses were perfect yet surprised to see so many. It is a joy to come back to!,5,1,2022-02-15T21:19:44.914001Z,False
58134,1477580,"""This game makes you feel like Spider-Man"" <br/><br/>But really, this game is awesome. The combat is fast and fluid, the story and characters are well realized, and this game just emphasis FUN. Some of the side content could be a little tedious to complete but other than that it's a must play for any lovers of great single player games. 9/10. <div class=""editor__insertion""><div><img src=""https://media.rawg.io/media/user_images/4f6/4f66bba9d067a10c0dcb9b876e77cdab.jpg""/></div></div>",5,1,2022-02-11T13:28:19.036526Z,False
58134,1446971,"Its great, Marvel showed that they too can make a good superhero game up there with DC's Arkham franchise, now whilst they have taken strong influence by them, I'm glad they did as it works well with the web slinging and the way Spider-Man fights is shown brilliantly here.",5,1,2022-01-11T17:17:50.925576Z,False
58134,1375448,"The music loops so much with the same leitmotif that it'll remind you of Mercenaries, MJ is a total female dog but you're supposed to like her and her terrible mission parts, ALL the good guys seem like they either judgmentally quip or cry like the game is set in Portland, the vast majority of the game feels like you're repeating the same mission which doesn't help when the writing is boring and I learned very quickly to associate Yuri Lowenthal's voice with a sharp pain in my temporal lobe... but it's still fun in short bursts, looks nice and has an easy platinum trophy so, yeah, it's cheap now, why not? If you liked Prototype and think Spider-Man is neat, you'll probably love it. If bad voice acting makes you want to kill yourself and then kill yourself again in the afterlife, mute the TV whenever Screwball shows up. Imagine a mom Karen trying to be funny by dropping air mics and saying ""boom"" but much, much, much louder.",3,1,2021-10-11T19:13:45.529843Z,False
